epoch,val_error1,val_error5,val_loss,train_error1,train_error5,train_loss
8,0.5328999999999999,0.28166,2.406162420705873,0.5892791494005075,0.34704531103283176,2.8806824684143066
9,0.5190600000000001,0.26793999999999996,2.319802005072029,0.5772432477577084,0.33506873030604134,2.8877005577087402
10,0.50864,0.25895999999999997,2.274456723308077,0.566644317251381,0.3256577791966231,2.6061015129089355
11,0.4978,0.25327999999999995,2.2201198251271737,0.5582933372464324,0.3176369669215645,2.987480640411377
12,0.49158,0.24651999999999996,2.18176567676116,0.550345895578016,0.3107596433564086,2.859924554824829
13,0.48566,0.24294000000000004,2.1557385462279224,0.5430556672159055,0.3043724978866924,2.6083688735961914
14,0.4851,0.24044,2.145034509653948,0.5372172402192689,0.299497255236827,2.2799246311187744
15,0.4757,0.23226000000000002,2.09239291779849,0.5322873598836061,0.29482183040930654,2.239386796951294
16,0.47304,0.23060000000000003,2.089295366893009,0.5273879205443162,0.29024397287785275,2.832291603088379
17,0.4635,0.22518000000000005,2.035670113806822,0.5225454605059294,0.2867932127505626,2.3352489471435547
18,0.46368,0.22440000000000004,2.041395122299389,0.5182173752524066,0.28286320206499227,2.3591222763061523
19,0.46031999999999995,0.22177999999999998,2.0310368109114316,0.5140446171342221,0.2796473839866309,2.6038835048675537
20,0.45454000000000006,0.21931999999999996,2.00728584734761,0.5100131364607424,0.27599134226841626,2.70338773727417
21,0.45887999999999995,0.21919999999999995,2.0123041974646703,0.5075841010578637,0.27428196324132603,2.1934070587158203
22,0.45409999999999995,0.21545999999999998,1.9932360414947783,0.5042332498417459,0.2706056275255294,2.5528156757354736
23,0.45006,0.21584000000000003,1.9676869721436987,0.5003399244594967,0.2679057453087693,2.183086395263672
24,0.45287999999999995,0.21621999999999997,1.985169532651804,0.4972466509049952,0.2652519148557526,2.3528878688812256
25,0.44433999999999996,0.20889999999999997,1.942890968553874,0.4953733588205128,0.2637454758044814,2.4139974117279053
26,0.44366000000000005,0.20679999999999998,1.9243841235126768,0.4919007436189037,0.2603009599841395,2.3067739009857178
27,0.44382,0.20772000000000002,1.9293829780452105,0.4898697827839774,0.2592519164168293,1.9162245988845825
28,0.43899999999999995,0.20642000000000005,1.909749448299408,0.48714336226268706,0.2567190694109355,1.8999906778335571
29,0.43616,0.20265999999999995,1.8965374207010075,0.4850538610501207,0.25497300508052423,1.9004595279693604
30,0.43323999999999996,0.20023999999999997,1.880068659174199,0.48243047159347685,0.253226940750113,2.3065450191497803
31,0.43126,0.19777999999999996,1.8674313243554563,0.4801950097059946,0.2514036031212168,2.3521671295166016
32,0.4302,0.19832000000000005,1.864111368753472,0.4789633201604475,0.25001112267175163,1.928344964981079
33,0.4295,0.19906000000000001,1.866811787291449,0.4769011377907798,0.2483961887872541,2.3524839878082275
34,0.42632000000000003,0.19620000000000004,1.851217854387906,0.4745891831431812,0.24691004373356484,2.5812387466430664
35,0.42696,0.19364000000000003,1.843048011161843,0.47368141702057576,0.24565884072880428,2.3282644748687744
36,0.42578000000000005,0.19626,1.854229166799662,0.47107910209988235,0.24355138713376168,1.9359179735183716
37,0.42178000000000004,0.1926,1.824697851526494,0.4698357044788072,0.2423048673592123,2.327211380004883
